,belief,endTime,startTime,state,uncertaintyLower,uncertaintyUpper,usertoken,varIndex,vars,visGroup
3875,0.19326049191095263,1583793693187,1583793688803,draw2,0.013571989787171557,0.3729489940347337,cWiF5BVX,7,Yearly income_Height,band
3876,-0.40006320268574,1583793710928,1583793701077,draw1,-0.6959433591685442,-0.10418304620293567,cWiF5BVX,8,Exercise amount_Body weight,band
3877,-0.37786088072048557,1583793725273,1583793720184,draw2,-0.604936132780389,-0.15078562866058226,cWiF5BVX,8,Exercise amount_Body weight,band
3878,0.09107741809931658,1583793744285,1583793732893,draw1,-0.6410750199996551,0.8232298561982885,cWiF5BVX,9,Temperature_Crime rate,band
3879,0.2963117399428188,1583793759164,1583793753987,draw2,0.07677863057006573,0.5158448493155718,cWiF5BVX,9,Temperature_Crime rate,band
3880,0.9706882552637404,1583793368339,1583793314668,draw1,0.8690998563448349,1.0,AdKOvL7Q,0,Weight_Price,scatter
3881,0.8994859490083773,1583793389697,1583793376728,draw2,0.8333768462868452,0.9655950517299092,AdKOvL7Q,0,Weight_Price,scatter
3882,0.4504027132297981,1583793413763,1583793394805,draw1,0.2777525364168727,0.6230528900427235,AdKOvL7Q,1,Exercise amount_Body weight,scatter
3883,-0.25620792341651827,1583793423207,1583793417512,draw2,-0.5159840897867265,0.0035682429536898486,AdKOvL7Q,1,Exercise amount_Body weight,scatter
3884,0.020663931099188737,1583793433362,1583793425350,draw1,-0.08416664700861937,0.125494509206997,AdKOvL7Q,2,Yearly income_Height,scatter
3885,0.268607100024578,1583793451452,1583793436959,draw2,-0.09100523618093415,0.6282194362300901,AdKOvL7Q,2,Yearly income_Height,scatter
3886,0.3873218565826031,1583793460052,1583793453455,draw1,0.031604971762629885,0.7430387414025763,AdKOvL7Q,3,Temperature_Crime rate,scatter
3887,1.0,1583793471513,1583793463236,draw2,0.5633415047092121,1.0,AdKOvL7Q,3,Temperature_Crime rate,scatter
3888,0.8078324921033591,1583793484002,1583793473815,draw1,0.4587175141689406,1.0,AdKOvL7Q,4,Temperature_Sales of Mittens,scatter
3889,-0.3304207132572307,1583793493038,1583793487114,draw2,-0.6917583585525979,0.030916932038136613,AdKOvL7Q,4,Temperature_Sales of Mittens,scatter
3890,-0.4659793065696091,1583793586769,1583793577384,draw1,-0.5737577049504017,-0.35820090818881645,AdKOvL7Q,5,Income tax rate_Poverty rate,line
3891,-0.036808705171131384,1583793604779,1583793594938,draw2,-0.036808705171131384,-0.036808705171131384,AdKOvL7Q,5,Income tax rate_Poverty rate,line
3892,0.8913214328112278,1583793615393,1583793606938,draw1,0.8305289786697245,0.9521138869527312,AdKOvL7Q,6,Labor union participation_Corporate profits,line
3893,-0.25057799060327474,1583793623989,1583793618586,draw2,-0.5927902014324085,0.0916342202258591,AdKOvL7Q,6,Labor union participation_Corporate profits,line
3894,0.8942429083451335,1583793635777,1583793626157,draw1,0.6429184583095005,1.0,AdKOvL7Q,7,Immigrant population_Economic growth,line
3895,0.2915248638348462,1583793644585,1583793638730,draw2,-0.03431617706746315,0.6173659047371556,AdKOvL7Q,7,Immigrant population_Economic growth,line
3896,-0.6312415592412006,1583793656221,1583793646427,draw1,-0.9312148461439764,-0.33126827233842476,AdKOvL7Q,8,Government spending_Budget deficit,line
3897,0.6623119689540911,1583793665476,1583793659736,draw2,0.3206592795260381,1.0,AdKOvL7Q,8,Government spending_Budget deficit,line
3898,0.36912593467372146,1583793673510,1583793667297,draw1,0.09678874154643036,0.6414631278010126,AdKOvL7Q,9,Vaccination rate_Rate of illness,line
3899,-0.917155343307615,1583793681167,1583793676571,draw2,-1.0,-0.41246742917626555,AdKOvL7Q,9,Vaccination rate_Rate of illness,line
3900,-0.3869259021790419,1583793292630,1583793212895,draw1,-1.0,0.4732217060865518,qqXohygZ,0,Immigrant population_Economic growth,scatter
3901,0.17241436746280714,1583793343037,1583793317024,draw2,-0.1726265806268903,0.5174553155525046,qqXohygZ,0,Immigrant population_Economic growth,scatter
3902,-0.01485213374481914,1583793401129,1583793350157,draw1,-0.6952796233366243,0.6655753558469857,qqXohygZ,1,Income tax rate_Poverty rate,scatter
3903,-0.2552441006543429,1583793447490,1583793434870,draw2,-0.5695464010297879,0.059058199721102156,qqXohygZ,1,Income tax rate_Poverty rate,scatter
3904,-0.6932020805743448,1583793472877,1583793455074,draw1,-0.8636827183138593,-0.5227214428348304,qqXohygZ,2,Labor union participation_Corporate profits,scatter
3905,-0.7135336484984409,1583793492371,1583793481990,draw2,-0.8566438928702904,-0.5704234041265914,qqXohygZ,2,Labor union participation_Corporate profits,scatter
3906,-0.8147728672413883,1583793552817,1583793498090,draw1,-1.0,-0.536689333625763,qqXohygZ,3,Government spending_Budget deficit,scatter
3907,0.8406470032447808,1583793577341,1583793564640,draw2,0.7104452123387128,0.9708487941508486,qqXohygZ,3,Government spending_Budget deficit,scatter
3908,0.9664316575029861,1583793591021,1583793581406,draw1,0.932863315005972,1.0,qqXohygZ,4,Vaccination rate_Rate of illness,scatter
3909,-1.0,1583793619612,1583793604210,draw2,-1.0,-0.9027332053119232,qqXohygZ,4,Vaccination rate_Rate of illness,scatter
3910,-0.013639935509679513,1583793995911,1583793979358,draw1,-0.24664469839621517,0.21936482737685603,qqXohygZ,5,Yearly income_Height,line
3911,0.13987280665798907,1583794012861,1583794005062,draw2,0.06402449904120422,0.2157211142747737,qqXohygZ,5,Yearly income_Height,line
3912,0.5651752635595506,1583794034534,1583794016701,draw1,0.38812537656306123,0.7422251505560404,qqXohygZ,6,Exercise amount_Body weight,line
3913,-0.3221705482695276,1583794061347,1583794051472,draw2,-0.7591234848886967,0.11478238834964127,qqXohygZ,6,Exercise amount_Body weight,line
3914,0.15413616244441286,1583794085200,1583794065152,draw1,-0.6447375668929827,0.9530098917818084,qqXohygZ,7,Temperature_Crime rate,line
3915,0.49006573205947657,1583794101137,1583794091343,draw2,0.2753505648638541,0.704780899255099,qqXohygZ,7,Temperature_Crime rate,line
3916,-0.9450686249140539,1583794119248,1583794104354,draw1,-1.0,-0.8803048928502548,qqXohygZ,8,Weight_Price,line
3917,0.8108777983483246,1583794134623,1583794127822,draw2,0.5147656513968002,1.0,qqXohygZ,8,Weight_Price,line
3918,0.7371010520476577,1583794146969,1583794138578,draw1,0.6060606171170195,0.868141486978296,qqXohygZ,9,Temperature_Sales of Mittens,line
3919,-0.5079355664191763,1583794173418,1583794153472,draw2,-1.0,0.9578957206544638,qqXohygZ,9,Temperature_Sales of Mittens,line
3920,-1.0,1583793538637,1583793524118,draw1,-1.0,-0.3852343283738681,oxXHZy2h,0,Government spending_Budget deficit,scatter
3921,-0.589996023096484,1583793550903,1583793544025,draw2,-1.0,-0.1799920461929681,oxXHZy2h,0,Government spending_Budget deficit,scatter
3922,-1.0,1583793562370,1583793554192,draw1,-1.0,1.0,oxXHZy2h,1,Vaccination rate_Rate of illness,scatter
3923,1.0,1583793573397,1583793566811,draw2,-1.0,1.0,oxXHZy2h,1,Vaccination rate_Rate of illness,scatter
3924,-1.0,1583793583382,1583793577769,draw1,-1.0,0.7461044141294098,oxXHZy2h,2,Immigrant population_Economic growth,scatter
3925,-1.0,1583793593743,1583793588319,draw2,-1.0,0.8662514166620376,oxXHZy2h,2,Immigrant population_Economic growth,scatter
3926,1.0,1583793604344,1583793596555,draw1,-1.0,1.0,oxXHZy2h,3,Income tax rate_Poverty rate,scatter
3927,1.0,1583793619737,1583793613727,draw2,-0.7699776073648925,1.0,oxXHZy2h,3,Income tax rate_Poverty rate,scatter
3928,-1.0,1583793628440,1583793622630,draw1,-1.0,1.0,oxXHZy2h,4,Labor union participation_Corporate profits,scatter
3929,-0.6716397671612884,1583793641955,1583793632676,draw2,-1.0,1.0,oxXHZy2h,4,Labor union participation_Corporate profits,scatter
3930,-1.0,1583793711603,1583793705823,draw1,-1.0,0.9293477816600115,oxXHZy2h,5,Exercise amount_Body weight,hop
3931,-1.0,1583793721332,1583793716560,draw2,-1.0,1.0,oxXHZy2h,5,Exercise amount_Body weight,hop
3932,-1.0,1583793729724,1583793724439,draw1,-1.0,1.0,oxXHZy2h,6,Weight_Price,hop
3933,-1.0,1583793739270,1583793735016,draw2,-1.0,1.0,oxXHZy2h,6,Weight_Price,hop
3934,-1.0,1583793747419,1583793742281,draw1,-1.0,1.0,oxXHZy2h,7,Temperature_Sales of Mittens,hop
3935,-0.7097433092593752,1583793785442,1583793751381,draw2,-1.0,1.0,oxXHZy2h,7,Temperature_Sales of Mittens,hop
3936,-1.0,1583793793982,1583793788519,draw1,-1.0,1.0,oxXHZy2h,8,Yearly income_Height,hop
3937,1.0,1583793804085,1583793798619,draw2,-1.0,1.0,oxXHZy2h,8,Yearly income_Height,hop
3938,0.8019682488641446,1583793819458,1583793807308,draw1,-1.0,1.0,oxXHZy2h,9,Temperature_Crime rate,hop
3939,1.0,1583793830429,1583793824020,draw2,-0.9530312695671601,1.0,oxXHZy2h,9,Temperature_Crime rate,hop
3940,-0.5584632722691514,1583793316834,1583793287347,draw1,-0.7592848910245571,-0.35764165351374544,yCHNp1SD,0,Exercise amount_Body weight,scatter
3941,-0.7662484405628642,1583793357406,1583793337509,draw2,-1.0,-0.5087433884095889,yCHNp1SD,0,Exercise amount_Body weight,scatter
3942,0.7802798868339507,1583793386948,1583793362803,draw1,0.6441721290461584,0.9163876446217425,yCHNp1SD,1,Temperature_Sales of Mittens,scatter
3943,-0.7553960791457497,1583793462910,1583793403836,draw2,-0.9864661074600778,-0.5243260508314216,yCHNp1SD,1,Temperature_Sales of Mittens,scatter
3944,0.28479568473684314,1583793514356,1583793469261,draw1,-0.2449506526159344,0.8145420220896211,yCHNp1SD,2,Temperature_Crime rate,scatter
3945,0.40548522578772883,1583793540177,1583793524992,draw2,0.06915943328130925,0.7418110182941484,yCHNp1SD,2,Temperature_Crime rate,scatter
3946,0.656530261215226,1583793566320,1583793545016,draw1,0.43037796980542886,0.882682552625023,yCHNp1SD,3,Weight_Price,scatter
3947,0.4352643410821486,1583793583251,1583793571556,draw2,0.15645759582877816,0.7140710863355189,yCHNp1SD,3,Weight_Price,scatter
3948,0.2733067241039635,1583793633750,1583793588922,draw1,-0.37546076833992914,0.9220742165478562,yCHNp1SD,4,Yearly income_Height,scatter
3949,0.26554560704096786,1583793667149,1583793649652,draw2,-0.2841621687877213,0.8152533828696569,yCHNp1SD,4,Yearly income_Height,scatter
3950,0.6496683757907475,1583793836871,1583793801640,draw1,0.43681915021635964,0.8625176013651352,yCHNp1SD,5,Government spending_Budget deficit,band
3951,0.7853763296135539,1583793858922,1583793847641,draw2,0.7154963507518037,0.855256308475304,yCHNp1SD,5,Government spending_Budget deficit,band
3952,-0.6264735417267819,1583793886285,1583793863871,draw1,-0.892580984320434,-0.3603660991331297,yCHNp1SD,6,Vaccination rate_Rate of illness,band
3953,-0.851364241984482,1583793903280,1583793894360,draw2,-0.92746518309758,-0.7752633008713841,yCHNp1SD,6,Vaccination rate_Rate of illness,band
3954,0.5800348541575968,1583793920069,1583793908210,draw1,0.33058956756896474,0.8294801407462293,yCHNp1SD,7,Immigrant population_Economic growth,band
3955,0.3278194249782005,1583793944967,1583793926775,draw2,0.07090706454281714,0.5847317854135838,yCHNp1SD,7,Immigrant population_Economic growth,band
3956,0.6657000156340518,1583793987479,1583793950365,draw1,0.39932230865362484,0.9320777226144785,yCHNp1SD,8,Income tax rate_Poverty rate,band
3957,-0.058117810414701265,1583794005348,1583793995896,draw2,-0.20468139211021708,0.08844577128081466,yCHNp1SD,8,Income tax rate_Poverty rate,band
3958,0.5814120383982722,1583794046540,1583794010658,draw1,0.4328037000381666,0.7300203767583777,yCHNp1SD,9,Labor union participation_Corporate profits,band
3959,-0.3574742589968789,1583794071648,1583794054022,draw2,-0.5894836619159758,-0.12546485607778224,yCHNp1SD,9,Labor union participation_Corporate profits,band
3960,-0.8016546074033852,1583793515390,1583793457938,draw1,-1.0,-0.5217864366003646,vOSRmDpK,0,Vaccination rate_Rate of illness,scatter
3961,-0.37491096052668743,1583793549166,1583793533771,draw2,-0.5996332133852422,-0.15018870766813275,vOSRmDpK,0,Vaccination rate_Rate of illness,scatter
3962,-0.1406519171524035,1583793582635,1583793552942,draw1,-0.4375961188375428,0.1562922845327357,vOSRmDpK,1,Labor union participation_Corporate profits,scatter
3963,-0.7848159229396818,1583793595762,1583793589073,draw2,-1.0,-0.30196368141244795,vOSRmDpK,1,Labor union participation_Corporate profits,scatter
3964,0.6082275540272581,1583793619898,1583793598914,draw1,-0.252880785209304,1.0,vOSRmDpK,2,Income tax rate_Poverty rate,scatter
3965,-0.2945501574814488,1583793635450,1583793629526,draw2,-0.9015448650917841,0.3124445501288866,vOSRmDpK,2,Income tax rate_Poverty rate,scatter
3966,-0.3358402207344708,1583793660680,1583793638547,draw1,-0.812147649367045,0.14046720789810374,vOSRmDpK,3,Government spending_Budget deficit,scatter
3967,1.0,1583793670433,1583793665577,draw2,0.35708835933215144,1.0,vOSRmDpK,3,Government spending_Budget deficit,scatter
3968,0.6625432690886375,1583793684453,1583793674007,draw1,0.2416724325891153,1.0,vOSRmDpK,4,Immigrant population_Economic growth,scatter
3969,1.0,1583793698206,1583793689243,draw2,0.2796756694093614,1.0,vOSRmDpK,4,Immigrant population_Economic growth,scatter
3970,0.9272772318489422,1583793793283,1583793780388,draw1,0.33213365130024997,1.0,vOSRmDpK,5,Temperature_Sales of Mittens,band
3971,-0.4392398915930964,1583793809893,1583793802063,draw2,-0.8822827024021813,0.0038029192159885206,vOSRmDpK,5,Temperature_Sales of Mittens,band
3972,-0.7911423383318397,1583793835780,1583793812900,draw1,-1.0,-0.446703755785149,vOSRmDpK,6,Exercise amount_Body weight,band
3973,-0.21809480374024148,1583793846867,1583793841979,draw2,-0.6908529148252747,0.2546633073447917,vOSRmDpK,6,Exercise amount_Body weight,band
3974,1.0,1583793864349,1583793850102,draw1,0.2708191180948978,1.0,vOSRmDpK,7,Weight_Price,band
3975,1.0,1583793874786,1583793869714,draw2,0.33693294779497474,1.0,vOSRmDpK,7,Weight_Price,band
3976,-0.15379163861932232,1583793882699,1583793878712,draw1,-0.5671852239767519,0.2596019467381072,vOSRmDpK,8,Yearly income_Height,band
3977,-0.24818578666992663,1583793897597,1583793893056,draw2,-0.8923996342411871,0.396028060901334,vOSRmDpK,8,Yearly income_Height,band
3978,0.6468380101305438,1583793924255,1583793906095,draw1,0.16477080230755337,1.0,vOSRmDpK,9,Temperature_Crime rate,band
3979,0.6325786868982257,1583793940648,1583793931725,draw2,0.33519767481407015,0.9299596989823815,vOSRmDpK,9,Temperature_Crime rate,band
3980,-0.37163547196939883,1583793511083,1583793431125,draw1,-0.9221409440830812,0.17887000014428378,8Fvgb9jl,0,Labor union participation_Corporate profits,scatter
3981,-0.8331505159423374,1583793556805,1583793535099,draw2,-0.9967257402170484,-0.6695752916676263,8Fvgb9jl,0,Labor union participation_Corporate profits,scatter
3982,-0.12295221790167954,1583793581738,1583793565487,draw1,-0.387584334512694,0.14167989870933484,8Fvgb9jl,1,Immigrant population_Economic growth,scatter
3983,0.37776573888851184,1583793599434,1583793588631,draw2,0.25369979441721857,0.5018316833598053,8Fvgb9jl,1,Immigrant population_Economic growth,scatter
3984,0.5460753859846117,1583793620646,1583793605401,draw1,0.2478466601856275,0.8443041117835959,8Fvgb9jl,2,Government spending_Budget deficit,scatter
3985,1.0,1583793633987,1583793627316,draw2,0.9628393298619875,1.0,8Fvgb9jl,2,Government spending_Budget deficit,scatter
3986,1.0,1583793651121,1583793637666,draw1,1.0,1.0,8Fvgb9jl,3,Vaccination rate_Rate of illness,scatter
3987,-1.0,1583793670987,1583793662215,draw2,-1.0,-0.8654382843577626,8Fvgb9jl,3,Vaccination rate_Rate of illness,scatter
3988,-0.8483017799290622,1583793686202,1583793676336,draw1,-1.0,-0.2598669864359837,8Fvgb9jl,4,Income tax rate_Poverty rate,scatter
3989,-0.09709925319549484,1583793706466,1583793693298,draw2,-1.0,0.8838086092318866,8Fvgb9jl,4,Income tax rate_Poverty rate,scatter
3990,0.9383374216439051,1583793926478,1583793901555,draw1,0.7847515944641994,1.0,8Fvgb9jl,5,Weight_Price,line
3991,1.0,1583793957205,1583793941440,draw2,1.0,1.0,8Fvgb9jl,5,Weight_Price,line
3992,0.24567732475848914,1583793992928,1583793962216,draw1,-0.24766718175904728,0.7390218312760257,8Fvgb9jl,6,Temperature_Sales of Mittens,line
3993,-0.5602423440376083,1583794041330,1583794022826,draw2,-0.8514987967092507,-0.26898589136596623,8Fvgb9jl,6,Temperature_Sales of Mittens,line
3994,-0.05233259455619388,1583794057115,1583794044063,draw1,-0.12081634553508325,0.01615115642269549,8Fvgb9jl,7,Temperature_Crime rate,line
3995,0.279273217767982,1583794082378,1583794069462,draw2,-0.2045450708720074,0.7630915064079715,8Fvgb9jl,7,Temperature_Crime rate,line
3996,-0.7182229375985785,1583794097468,1583794086708,draw1,-1.0,-0.40283369325797475,8Fvgb9jl,8,Exercise amount_Body weight,line
3997,-0.433390701992268,1583794117583,1583794106336,draw2,-0.433390701992268,-0.433390701992268,8Fvgb9jl,8,Exercise amount_Body weight,line
3998,-0.07424210400066111,1583794136206,1583794121305,draw1,-0.14690191439287648,-0.001582293608445584,8Fvgb9jl,9,Yearly income_Height,line
3999,-0.009157021019476463,1583794168757,1583794149192,draw2,-0.018736884374785268,0.00042284233583234077,8Fvgb9jl,9,Yearly income_Height,line
4000,-1.0,1583793294793,1583793285454,draw1,-1.0,0.41530276903207675,J6KK8mVp,0,Income tax rate_Poverty rate,scatter
4001,-1.0,1583793308002,1583793302712,draw2,-1.0,1.0,J6KK8mVp,0,Income tax rate_Poverty rate,scatter
4002,-0.8645580710373122,1583793329042,1583793322456,draw1,-1.0,0.7160385529897686,J6KK8mVp,1,Labor union participation_Corporate profits,scatter
4003,1.0,1583793346609,1583793336111,draw2,-0.9595343508981335,1.0,J6KK8mVp,1,Labor union participation_Corporate profits,scatter
4004,-1.0,1583793359362,1583793355545,draw1,-1.0,0.601803146885107,J6KK8mVp,2,Vaccination rate_Rate of illness,scatter
4005,-1.0,1583793372586,1583793364042,draw2,-1.0,0.6709722001840412,J6KK8mVp,2,Vaccination rate_Rate of illness,scatter
4006,1.0,1583793727129,1583793706911,draw1,-0.9664335106070743,1.0,J6KK8mVp,3,Government spending_Budget deficit,scatter
4007,1.0,1583793751170,1583793741262,draw2,-0.39210889288486994,1.0,J6KK8mVp,3,Government spending_Budget deficit,scatter
4008,-1.0,1583793760265,1583793754300,draw1,-1.0,1.0,J6KK8mVp,4,Immigrant population_Economic growth,scatter
4009,1.0,1583793772403,1583793764041,draw2,0.6257316825168713,1.0,J6KK8mVp,4,Immigrant population_Economic growth,scatter
4010,-0.958624878057994,1583793871960,1583793866097,draw1,-1.0,-0.6715173485128845,J6KK8mVp,5,Weight_Price,line
4011,0.14630417082185998,1583793882498,1583793877157,draw2,-0.19851568740957393,0.49112402905329366,J6KK8mVp,5,Weight_Price,line
4012,-0.12404768366647856,1583793892489,1583793886399,draw1,-0.528934381285801,0.2808390139528436,J6KK8mVp,6,Temperature_Sales of Mittens,line
4013,-0.22703279624905243,1583793902417,1583793896572,draw2,-0.5304637585247809,0.07639816602667593,J6KK8mVp,6,Temperature_Sales of Mittens,line
4014,-0.9840720626469976,1583793914001,1583793904619,draw1,-1.0,1.0,J6KK8mVp,7,Yearly income_Height,line
4015,-1.0,1583793927577,1583793918246,draw2,-1.0,-1.0,J6KK8mVp,7,Yearly income_Height,line
4016,1.0,1583793934601,1583793930387,draw1,1.0,1.0,J6KK8mVp,8,Temperature_Crime rate,line
4017,1.0,1583793943873,1583793938473,draw2,0.5680498579069175,1.0,J6KK8mVp,8,Temperature_Crime rate,line
4018,0.35023123746912366,1583793952033,1583793946534,draw1,-0.05381840334356314,0.7542808782818105,J6KK8mVp,9,Exercise amount_Body weight,line
4019,-1.0,1583793964401,1583793956894,draw2,-1.0,-0.5213482031338648,J6KK8mVp,9,Exercise amount_Body weight,line
4020,-0.5818130315318188,1583793726843,1583793703480,draw1,-1.0,-0.10393638939153194,HYOfFQnN,0,Income tax rate_Poverty rate,scatter
4021,0.026163144736603083,1583793748311,1583793737518,draw2,-0.47793931426724745,0.5302656037404536,HYOfFQnN,0,Income tax rate_Poverty rate,scatter
4022,-1.0,1583793769884,1583793751577,draw1,-1.0,-0.6018047868187293,HYOfFQnN,1,Vaccination rate_Rate of illness,scatter
4023,-0.9703512525441245,1583793786950,1583793779355,draw2,-1.0,-0.9407025050882492,HYOfFQnN,1,Vaccination rate_Rate of illness,scatter
4024,0.4112693572947468,1583793800159,1583793790552,draw1,0.06043103462881616,0.7621076799606776,HYOfFQnN,2,Immigrant population_Economic growth,scatter
4025,0.6813968805289745,1583793811706,1583793804226,draw2,0.36279376105794947,1.0,HYOfFQnN,2,Immigrant population_Economic growth,scatter
4026,0.4462918484559526,1583793824734,1583793815034,draw1,-0.013506376224915684,0.9060900731368204,HYOfFQnN,3,Government spending_Budget deficit,scatter
4027,0.750924575220894,1583793834886,1583793828539,draw2,0.5018491504417877,1.0,HYOfFQnN,3,Government spending_Budget deficit,scatter
4028,0.17238678927527662,1583793850526,1583793838384,draw1,-0.24734664059239092,0.5921202191429444,HYOfFQnN,4,Labor union participation_Corporate profits,scatter
4029,-0.7160950725760302,1583793863723,1583793855809,draw2,-1.0,-0.2274240411828654,HYOfFQnN,4,Labor union participation_Corporate profits,scatter
4030,0.5034973069306141,1583793982914,1583793976698,draw1,0.006994613861227794,1.0,HYOfFQnN,5,Temperature_Crime rate,hop
4031,0.548493099931729,1583793996319,1583793990638,draw2,0.09698619986345758,1.0,HYOfFQnN,5,Temperature_Crime rate,hop
4032,0.9952285131948548,1583794005141,1583793999211,draw1,0.8275448662322487,1.0,HYOfFQnN,6,Weight_Price,hop
4033,0.948949409417376,1583794016801,1583794010622,draw2,0.8518787446533795,1.0,HYOfFQnN,6,Weight_Price,hop
4034,0.13083960639538206,1583794027246,1583794019382,draw1,-0.26429840342983857,0.5259776162206025,HYOfFQnN,7,Yearly income_Height,hop
4035,0.2266025769853981,1583794046827,1583794032383,draw2,-0.1580066526412604,0.6112118066120564,HYOfFQnN,7,Yearly income_Height,hop
4036,-0.9546717766966215,1583794056646,1583794050313,draw1,-1.0,-0.6954008665760041,HYOfFQnN,8,Temperature_Sales of Mittens,hop
4037,-0.9543498777524753,1583794067742,1583794061089,draw2,-1.0,-0.7031372776109994,HYOfFQnN,8,Temperature_Sales of Mittens,hop
4038,-0.3992035308668418,1583794079964,1583794070697,draw1,-0.6348656028473705,-0.1635414588863131,HYOfFQnN,9,Exercise amount_Body weight,hop
4039,-0.47776139408487633,1583794090727,1583794084809,draw2,-0.8408405869001991,-0.11468220126955342,HYOfFQnN,9,Exercise amount_Body weight,hop
4040,-0.24955624076593996,1583793770831,1583793727107,draw1,-0.4367213651800928,-0.06239111635178718,3v3bE8jv,0,Labor union participation_Corporate profits,scatter
4041,-0.38592451504775527,1583793795040,1583793784496,draw2,-0.4510686127888397,-0.32078041730667084,3v3bE8jv,0,Labor union participation_Corporate profits,scatter
4042,0.7310233972091882,1583793832785,1583793798243,draw1,0.6522463969416814,0.8098003974766956,3v3bE8jv,1,Government spending_Budget deficit,scatter
4043,0.8825728769772263,1583793843156,1583793836414,draw2,0.8287795086136156,0.9363662453408368,3v3bE8jv,1,Government spending_Budget deficit,scatter
4044,-0.24822278725084607,1583793874983,1583793846358,draw1,-0.3581960085236719,-0.13824956597802046,3v3bE8jv,2,Income tax rate_Poverty rate,scatter
4045,-0.06368406583522179,1583793888213,1583793881802,draw2,-0.09020422764626351,-0.03716390402418007,3v3bE8jv,2,Income tax rate_Poverty rate,scatter
4046,-0.7527428575941355,1583793904874,1583793889978,draw1,-0.8616981143957643,-0.6437876007925065,3v3bE8jv,3,Vaccination rate_Rate of illness,scatter
4047,-1.0,1583793914121,1583793907635,draw2,-1.0,-0.9168569507515738,3v3bE8jv,3,Vaccination rate_Rate of illness,scatter
4048,0.7955197661529838,1583793928646,1583793915999,draw1,0.7191431920744689,0.8718963402314981,3v3bE8jv,4,Immigrant population_Economic growth,scatter
4049,0.5179010684881016,1583793956355,1583793947998,draw2,0.4379478930126599,0.5978542439635437,3v3bE8jv,4,Immigrant population_Economic growth,scatter
4050,-0.5243334407469666,1583794089792,1583794047415,draw1,-0.615782749948298,-0.4328841315456354,3v3bE8jv,5,Exercise amount_Body weight,hop
4051,-0.3434044494932291,1583794112203,1583794106367,draw2,-0.4634858388447558,-0.22332306014170245,3v3bE8jv,5,Exercise amount_Body weight,hop
4052,0.6539156348947397,1583794132936,1583794116289,draw1,0.48459658751357915,0.8232346822759002,3v3bE8jv,6,Weight_Price,hop
4053,0.9209883495167555,1583794148663,1583794139511,draw2,0.8419766990335105,1.0,3v3bE8jv,6,Weight_Price,hop
4054,-0.8227841784242236,1583794176474,1583794151307,draw1,-0.8999369633462249,-0.7456313935022223,3v3bE8jv,7,Temperature_Sales of Mittens,hop
4055,-0.8891089817490885,1583794187082,1583794181686,draw2,-0.9554337850739536,-0.8227841784242236,3v3bE8jv,7,Temperature_Sales of Mittens,hop
4056,0.11889129085759209,1583794203272,1583794189410,draw1,0.021437598239686828,0.21634498347549713,3v3bE8jv,8,Yearly income_Height,hop
4057,0.2534542018423094,1583794222273,1583794213028,draw2,0.0342766142453057,0.47263178943931305,3v3bE8jv,8,Yearly income_Height,hop
4058,0.1103827258800516,1583794239486,1583794224657,draw1,0.011890932083569838,0.20887451967653337,3v3bE8jv,9,Temperature_Crime rate,hop
4059,0.6715454856954113,1583794250994,1583794244841,draw2,0.5253183858221131,0.8177725855687097,3v3bE8jv,9,Temperature_Crime rate,hop
4060,1.0,1583793168774,1583793101622,draw1,1.0,1.0,O6kjKgbS,0,Temperature_Sales of Mittens,scatter
4061,-0.8566371115406746,1583793235600,1583793201266,draw2,-0.949812624059464,-0.7634615990218852,O6kjKgbS,0,Temperature_Sales of Mittens,scatter
4062,1.0,1583793425450,1583793242269,draw1,1.0,1.0,O6kjKgbS,1,Weight_Price,scatter
4063,1.0,1583793519551,1583793494235,draw2,1.0,1.0,O6kjKgbS,1,Weight_Price,scatter
4064,-0.2130000867460144,1583793568912,1583793525709,draw1,-0.9750303830134059,0.5490302095213773,O6kjKgbS,2,Exercise amount_Body weight,scatter
4065,-0.23791555594374958,1583793604576,1583793585995,draw2,-0.8736401091186747,0.3978089972311756,O6kjKgbS,2,Exercise amount_Body weight,scatter
4066,0.675171562253986,1583793642807,1583793610590,draw1,0.49413800109320505,0.8562051234147672,O6kjKgbS,3,Temperature_Crime rate,scatter
4067,0.6706055697058408,1583793669135,1583793655889,draw2,0.3642579095566538,0.9769532298550276,O6kjKgbS,3,Temperature_Crime rate,scatter
4068,0.27787159615335133,1583793706918,1583793675318,draw1,0.1557507615374587,0.39999243076924396,O6kjKgbS,4,Yearly income_Height,scatter
4069,0.16958134247634282,1583793731145,1583793716664,draw2,-0.6608373150473141,1.0,O6kjKgbS,4,Yearly income_Height,scatter
4070,-0.35429459338469244,1583794011520,1583793972060,draw1,-0.4870233504808217,-0.22156583628856324,O6kjKgbS,5,Labor union participation_Corporate profits,hop
4071,-0.49268011440111215,1583794047908,1583794032381,draw2,-0.8900062513972908,-0.09535397740493329,O6kjKgbS,5,Labor union participation_Corporate profits,hop
4072,-1.0,1583794075345,1583794052897,draw1,-1.0,-0.7258728387045457,O6kjKgbS,6,Vaccination rate_Rate of illness,hop
4073,-1.0,1583794095569,1583794083396,draw2,-1.0,-0.5144650933198434,O6kjKgbS,6,Vaccination rate_Rate of illness,hop
4074,0.2956412159678956,1583794128534,1583794101029,draw1,-0.03218035186100515,0.6234627837967963,O6kjKgbS,7,Immigrant population_Economic growth,hop
